KS01000252;KS01000252_T;97.7800
24.3571-1789.5;24.3571-1789.5_T;38.5000
214849;214849_T;28.7500
55-0205R;55-0205R_T;8.3200
ELS25-4152;ELS25-4152_T;103.0000
0986444026;0986444026_T;266.6700
24.3571-8505.5;24.3571-8505.5_T;16.5000
ELS15-0080;04-00045-C;11.4000
214730;214730_T;28.7500
0986044070;098604407090;47.6800
ELS25-3143;ELS25-3143_T;128.7500
ELS86-2010;ELS86-2010_T;38.5000
ELS83-1989;ELS83-1989_T;24.2000
BHN1007E;BHN1007E_T;30.9000
KS01000257;KS01000257_T;155.5600
24.3387-7004.5;24.3387-7004.5_T;38.5000
VAL440985;VAL440985_T;41.6200
0986474179;098647417990;27.6400
ELS48-2767;ELS48-2767_T;128.7500
211514;211514_T;28.7500
ELS28-3703;ELS28-3703_T;77.2500
ELS83-0171;ELS83-0171_T;24.2000
BHW536E;BHW536E_T;5.1500
24.3451-1729.5;24.3451-1729.5_T;38.5000
ELS11-0169;03-00476-C;228.0000
TM4937707421;TM4937707421_T;77.2500
ELS28-1924;ELS28-1924_T;51.5000
ELS83-0871;ELS83-0871_T;24.2000
0986437102;0986437102_T;88.8900
0986083330;0986083330_T;40.4000
BHV673E;BHV673E_T;30.9000
VAL455734;VAL455734_T;41.6200
KS01001121;KS01001121_T;711.1100
24.3541-1874.5;24.3541-1874.5_T;27.5000
TM4937707426;CM4937707426;85.5000
214724;214724_T;28.7500
ELS28-1823;ELS28-1823_T;30.9000
ELS28-2939;ELS28-2939_T;51.5000
ELS27-0629;ELS27-0629_T;51.5000
55-0401R;55-0401R_T;8.3200
PA7050972;PA7050972_T;81.3700
0986038230;0986038230_T;22.2200
GAT5V1320/1115J3350/;GAT5V1320/1115J3350/;748.5400
ELS28-2804;ELS28-2804_T;51.5000
BHN995E;BHN995E_T;30.9000
0986435406;0986435406_T;44.4400
BHW383E;BHW383E_T;30.9000
ELS51-0005;ELS51-0005_T;41.2000
24.3541-1878.5;24.3541-1878.5_T;27.5000
TK54399700002;CK54399700002;85.5000
ELS26-1313;ELS26-1313_T;25.7500
ELS25-3437;ELS25-3437_T;77.2500
PA4938900303;PA4938900303_T;92.7000
STA0701R;STA0701R_T;8.3200
0986437507;0986437507_T;177.7800
24.3571-1800.5;24.3571-1800.5_T;27.5000
ELS15-0154;04-00188-C;114.0000
2145114;2145114_T;28.7500
ELS26-2165;ELS26-2165_T;25.7500
ELS25-1122;ELS25-1122_T;103.0000
ELS28-1511;ELS28-1511_T;25.7500
STA0454R;STA0454R_T;8.3200
ELS87-1844;ELS87-1844_T;77.0000
ELS86-2621;ELS86-2621_T;33.0000
TK53049700006;CK53049700006;51.3000
215001;215001_T;28.7500
ELS28-2972;ELS28-2972_T;25.7500
211076;211076_T;28.7500
0986473249;0986473249_T;26.6700
ELS87-0976;ELS87-0976_T;24.2000
0986081100;0986081100_T;88.8900
ELS83-1606;ELS83-1606_T;24.2000
ELS51-0595;ELS51-0595_T;30.9000
ELS83-0985;ELS83-0985_T;33.0000
BHV703E;BHV703E_T;5.1500
098643516490;0986435164;118.4700
STA0156R;STA0156R_T;8.3200
ELS25-2010;ELS25-2010_T;25.7500
ELS28-4607;ELS28-4607_T;51.5000
002-003-002051R;002-003-002051R_T;73.1300
0986046570;0986046570_T;88.8900
VAL440698;VAL440698_T;41.6200
BCZ5068E;BCZ5068E_T;206.0000
ELS47-1509;ELS47-1509_T;123.6000
ELS28-2757;ELS28-2757_T;51.5000
ELS45-4429;ELS45-4429_T;77.2500
002-003-000137R;002-003-000137R_T;40.1700
ELS45-1249;ELS45-1249_T;77.2500
BHW784E;BHW784E_T;30.9000
ELS15-0010;ELS15-0010_T;10.3000
ELS25-1045;ELS25-1045_T;25.7500
55-0240R;55-0240R_T;8.3200
ELS82-1439;ELS82-1439_T;38.5000
0986441567;0986441567_T;88.8900
PA4522832;PA4522832_T;48.4100
ELS45-4209;ELS45-4209_T;128.7500
ELS28-3685WP;ELS28-3685WP_T;77.2500
VAL440447;VAL440447_T;41.6200
24.3541-1822.5;24.3541-1822.5_T;38.5000
ELS72-0017;ELS72-0017_T;15.4500
ELS28-4637;ELS28-4637_T;77.2500
MGR-133R;MGR-133R_T;9.5400
PA4917302610;PA4917302610_T;48.4100
ELS82-2309;ELS82-2309_T;33.0000
038145702NX;038145702NXKAUCJA;348.9100
0986473416;098647341690;27.6400
ELS73-0027;ELS73-0027_T;25.7500
PA7274612;PA7274612_T;97.8500
0986080580;0986080580_T;44.4400
BHQ908E;BHQ908E_T;5.1500
ELS73-0099;ELS73-0099_T;25.7500
ELS25-1402;ELS25-1402_T;51.5000
0986084310;0986084310_T;22.2200
VAL436656;VAL436656_T;41.6200
002-003-001871R;002-003-001871R_T;73.1300
0986474524;0986474524_T;48.4800
ELS12-0800;03-00743-C;114.0000
0986011340;098601134090;23.8400
ELS27-0672;ELS27-0672_T;25.7500
0986042271;0986042271_T;44.4400
002-001-001121R;002-001-001121R_T;412.0000
ELS82-0215;ELS82-0215_T;24.2000
ELS83-1957;ELS83-1957_T;24.2000
ELS11-0620;ELS11-0620_T;103.0000
ELS19-0250;ELS19-0250_T;103.0000
ELS25-3222;ELS25-3222_T;4.1200
ELS82-0277;ELS82-0277_T;33.0000
ELS28-4831;ELS28-4831_T;87.5500
ELS87-1929;ELS87-1929_T;33.0000
BHS791E;BHS791E_T;5.1500
VAL440689;VAL440689_T;83.2300
24.4426-7003.5;24.4426-7003.5_T;38.5000
RMD01020158;RMD01020158_T;200.0000
851028415;851028415_T;236.9000
ELS28-3890;ELS28-3890_T;51.5000
ELS87-2367;ELS87-2367_T;33.0000
ELS25-2417;ELS25-2417_T;30.9000
ELS28-3767;ELS28-3767_T;25.7500
0986441580;0986441580_T;88.8900
ELS82-1221;ELS82-1221_T;38.5000
24.3387-1740.5;24.3387-1740.5_T;49.5000
VAL440691;VAL440691_T;41.6200
VAL437197;VAL437197_T;41.6200
24.3541-1632.5;24.3541-1632.5_T;16.5000
24.4421-8025.5;24.4421-8025.5_T;38.5000
ELS14-0718;03-00757-C;28.5000
0986473169;098647316990;41.4500
ELS28-1980;ELS28-1980_T;51.5000
ELS25-3225;ELS25-3225_T;103.0000
002-002-000504R;002-002-000504R_T;134.9300
002-003-002073R;002-003-002073R_T;62.8300
STA0145R;STA0145R_T;8.3200
KS01001084;KS01001084_T;711.1100
0986016681;098601668190;23.8400
002-003-002055R;002-003-002055R_T;66.9500
BHS289E;BHS289E_T;5.1500
BHS310E;BHS310E_T;5.1500
RMD01010219;RMD01010219_T;100.0000
RMD02030105;RMD02030105_T;200.0000
ELS82-0047;ELSTOCKREG35;41.3000
2145233;2145233_T;28.7500
214038;214038_T;28.7500
ELS25-1148;ELS25-1148_T;10.3000
KS01000266;KS01000266_T;66.6700
55-0101R;55-0101R_T;8.3200
2137102;2137102_T;28.7500
ELS28-6678;ELS28-6678_T;103.0000
STA0485R;STA0485R_T;8.3200
BHR255E;BHR255E_T;30.9000
0986135340;098613534090;42.9100
ELS82-2263;ELS82-2263_T;24.2000
ELS82-2183;ELS82-2183_T;33.0000
BHW185E;BHW185E_T;5.1500
KS01000249;KS01000249_T;155.5600
003-001-003535R;003-001-003535R_T;170.9800
ELS82-0657;ELS82-0657_T;33.0000
ELS11-0829;ELS11-0829_T;103.0000
BHX209E;BHX209E_T;30.9000
VAL440325;VAL440325_T;83.2300
VAL458186;VAL458186_T;41.6200
ELS51-0019;ELS51-0019_T;41.2000
PA7249302;PA7249302_T;79.4000
ELS28-5852;ELS28-5852_T;41.2000
ELS87-0361;ELS87-0361_T;24.2000
ELS28-6524;ELS28-6524_T;51.5000
ELS87-2740;ELS87-2740_T;38.5000
BHS1142E;BHS1142E_T;30.9000
VAL436048;VAL436048_T;41.6200
003-001-003376R;003-001-003376R_T;170.9800
0204103521;020410352190;42.9100
0986135144;098613514490;42.9100
2125168;2125168_T;28.7500
0986018310;0986018310_T;22.2200
0986237645;0986237645_T;44.4400
ELS83-0059;ELS83-0059_T;38.5000
BHQ222E;BHQ222E_T;5.1500
BHN1400E;BHN1400E_T;30.9000
ELS82-2708;ELS82-2708_T;38.5000
RMD04020008;RMD04020008_T;200.0000
ELS82-2518;ELS82-2518_T;60.5000
0986014101;0986014101_T;22.2200
ELS28-7778;ELS28-7778_T;100.0000
002-003-001538R;002-003-001538R_T;73.1300
ELS73-0348;ELS73-0348_T;25.7500
VAL437510;VAL437510_T;41.6200
BHW643E;BHW643E_T;30.9000
211539;211539_T;28.7500
STA0290R;STA0290R_T;8.3200
ELS82-0804;ELS82-0804_T;24.2000
ELS83-0611;ELS83-0611_T;38.5000
RMD01010001;RMD01010001_T;100.0000
RMD01010166;RMD01010166_T;100.0000
ELS83-2139;ELS83-2139_T;33.0000
ELS82-0160;ELS82-0160_T;24.2000
ELS25-0298;ELS25-0298_T;10.3000
KS01000617;KS01000617_T;97.7800
0986016310;0986016310_T;22.2200
0986033750;0986033750_T;22.2200
VAL436285;VAL436285_T;41.6200
ELS82-1342;ELS82-1342_T;38.5000
ELS87-1464;ELS87-1464_T;38.5000
STA0189R;STA0189R_T;8.3200
002-010-001392R;002-010-001392R_T;103.0000
ELS83-1332;ELS83-1332_T;38.5000
BHR221E;BHR221E_T;30.9000
2136110;2136110_T;28.7500
2145203;2145203_T;28.7500
ELS48-5549;ELS48-5549_T;51.5000
ELS25-1130;ELS25-1130_T;10.3000
ELS28-1655;ELS28-1655_T;10.3000
ELS12-0591;ELS12-0591_T;103.0000
851023407;851023407_T;236.9000
213722;213722_T;28.7500
212570;212570_T;28.7500
ELS28-4814;ELS28-4814_T;15.4500
002-002-000208R;002-002-000208R_T;112.2700
ELS82-2160;ELS82-2160_T;33.0000
003-001-001179R;003-001-001179R_T;170.9800
003-002-001104R;003-002-001104R_T;203.9400
0986135002;098613500290;27.6400
213684;213684_T;28.7500
2139162;2139162_T;28.7500
ELS87-0166;ELS87-0166_T;24.2000
0986437384;0986437384_T;177.7800
002-003-001444R;002-003-001444R_T;66.9500
BHN175E;BHN175E_T;5.1500
VAL440354;VAL440354_T;83.2300
002-003-001942R;002-003-001942R_T;66.9500
0986474203;098647420390;27.6400
2123176;2123176_T;28.7500
55-0396R;55-0396R_T;8.3200
BHS1042E;BHS1042E_T;30.9000
RMD01030067;RMD01030067_T;200.0000
ELS25-2481;ELS25-2481_T;77.2500
ELS25-0460;ELS25-0460_T;113.3000
ELS25-1380;ELS25-1380_T;25.7500
0986134260;0986134260_T;35.5600
BHN1158E;BHN1158E_T;30.9000
VAL458425;VAL458425_T;41.6200
ELS51-1268;ELS51-1268_T;36.0500
ELS12-0663;03-00622-C;194.9400
TG4540672;CG4540672;51.3000
ELS83-0813;ELS83-0813_T;33.0000
24.3541-1825.5;24.3541-1825.5_T;38.5000
VAL458392;VAL458392_T;83.2300
ELS87-3170;ELS87-3170_T;33.0000
ELS87-1994;ELS87-1994_T;33.0000
ELS28-0988;ELS28-0988_T;25.7500
0986023810;0986023810_T;22.2200
55-0215R;55-0215R_T;8.3200
ELS28-4992;ELS28-4992_T;20.6000
003-001-001141R;003-001-001141R_T;126.6900
ELS25-4155;ELS25-4155_T;15.4500
ELS28-4953;ELS28-4953_T;77.2500
BHN610E;BHN610E_T;30.9000
BHW1013E;BHW1013E_T;5.1500
0986134567;0986134567_T;24.9700
RMD01010146;RMD01010146_T;100.0000
0986474763;098647476390;27.6400
ELS48-6829;ELS48-6829_T;154.5000
2122174;2122174_T;28.7500
KS01000616;KS01000616_T;66.6700
ELS86-1681;ELS86-1681_T;24.2000
002-001-000234R;002-001-000234R_T;206.0000
0986444955;0986444955_T;44.4400
851011411;851011411_T;360.5000
ELS25-2328;ELS25-2328_T;51.5000
KS01001547;KS01001547_T;97.7800
ELS83-2102;ELS83-2102_T;55.0000
ELS87-1932LM;ELS87-1932LM_T;77.0000
ELS82-1894;ELSTOCKREG30;35.4000
2145125;2145125_T;28.7500
ELS25-0073;ELS25-0073_T;25.7500
KS01000156;KS01000156_T;97.7800
ELS25-3491;ELS25-3491_T;41.2000
ELS25-2007;ELS25-2007_T;77.2500
STA0305R;STA0305R_T;8.3200
VAL458178;VAL458178_T;41.6200
RMD01010069;RMD01010069_T;100.0000
ELS15-0091;04-00055-C;11.4000
214843;214843_T;28.7500
ELS82-0137;ELS82-0137_T;33.0000
ELS28-1637;ELS28-1637_T;10.3000
ELS82-2068;ELS82-2068_T;33.0000
BHV139E;BHV139E_T;30.9000
0986474035;098647403590;36.8500
0204103476;020410347690;28.6100
PA7125412;PA7125412_T;97.8500
ELS28-3847;ELS28-3847_T;123.6000
212361;212361_T;28.7500
ELS28-2872;ELS28-2872_T;103.0000
0986474352;0986474352_T;17.7800
ELS28-4644;ELS28-4644_T;50.2600
ELS28-4701;ELS28-4701_T;77.2500
0986036701;0986036701_T;22.2200
ELS28-6773;ELS28-6773_T;25.7500
BHX584E;BHX584E_T;5.1500
0986473411;098647341190;27.6400
0986474368;098647436890;27.6400
KS01000724;KS01000724_T;97.7800
002-001-000562R;002-001-000562R_T;412.0000
BHS1417E;BHS1417E_T;30.9000
VAL458518;VAL458518_T;41.6200
852015700;852015700_T;231.7500
RMD01010006;RMD01010006_T;100.0000
212660;212660_T;28.7500
0986041381;0986041381_T;44.4400
0986040481;0986040481_T;22.2200
ELS87-0836;ELS87-0836_T;24.2000
ELS83-1387;ELS83-1387_T;33.0000
0986084380;0986084380_T;22.2200
ELS25-5002;ELS25-5002_T;77.2500
BHX232E;BHX232E_T;30.9000
BHX415E;BHX415E_T;5.1500
VAL440919;VAL440919_T;41.6200
KS01000687;KS01000687_T;66.6700
RMD01010202;RMD01010202_T;100.0000
2145127;2145127_T;28.7500
2147211;2147211_T;28.7500
VAL458169;VAL458169_T;83.2300
2136196;2136196_T;28.7500
ELS25-3150;ELS25-3150_T;61.8000
ELS28-0912;ELS28-0912_T;25.7500
0986016031;0986016031_T;44.4400
BHW248E;BHW248E_T;5.1500
RMD01010161;RMD01010161_T;100.0000
ELS82-0593;ELS82-0593_T;33.0000
ELS11-0160;03-00463-C;139.0800
0986135511;098613551190;28.6100
0986237020;098623702090;47.6800
0986435084;0986435084_T;44.4400
002-003-001676R;002-003-001676R_T;85.4900
BHN1000E;BHN1000E_T;30.9000
BHU120E;BHU120E_T;5.1500
VAL440645;VAL440645_T;41.6200
KS01000349;KS01000349_T;97.7800
ELS86-1835;ELS86-1835_T;24.2000
212383;212383_T;28.7500
STA0271R;STA0271R_T;8.3200
002-010-001584R;002-010-001584R_T;90.6400
ELS28-2562;ELS28-2562_T;51.5000
ELS28-3548;ELS28-3548_T;51.5000
0986040691;0986040691_T;22.2200
ELS82-2008;ELS82-2008_T;24.2000
002-003-001550R;002-003-001550R_T;66.9500
STA0692R;STA0692R_T;8.3200
BHS1451E;BHS1451E_T;30.9000
2147226;2147226_T;28.7500
2139153;2139153_T;28.7500
TK53039700162;TK53039700162_T;90.4600
ELS82-1268;ELS82-1268_T;24.2000
ELS28-6697;ELS28-6697_T;51.5000
0986444022;0986444022_T;266.6700
BHN140E;BHN140E_T;30.9000
GAT5V1180/1215J3000/;GAT5V1180/1215J3000/;742.6800
003-001-000152R;003-001-000152R_T;126.6900
ELS86-2588;ELS86-2588_T;55.0000
ELS28-2565;ELS28-2565_T;25.7500
STA0063R;STA0063R_T;8.3200
002-003-000190R;002-003-000190R_T;138.3300
002-002-001032R;002-002-001032R_T;112.2700
BHV226E;BHV226E_T;5.1500
0986014570;098601457090;23.8400
2126142;2126142_T;28.7500
2125175;2125175_T;28.7500
55-0405R;55-0405R_T;8.3200
ELS82-1934;ELS82-1934_T;24.2000
002-003-001853R;002-003-001853R_T;62.8300
851028427;851028427_T;236.9000
BHN1196E;BHN1196E_T;30.9000
DRUTTIG3,2/2,5/ALSI5;DRUTTIG3,2/2,5/ALSI5;28.3900
TK53149707013;CK53149707013;17.1000
2123121;2123121_T;28.7500
ELS28-3558;ELS28-3558_T;51.5000
0986284004;0986284004_T;13.3300
002-001-001138R;002-001-001138R_T;206.0000
211584;211584_T;28.7500
2147264;2147264_T;28.7500
ELS28-1959;ELS28-1959_T;10.3000
0986021651;0986021651_T;88.8900
ELS28-4641;ELS28-4641_T;15.4500
002-002-000175R;002-002-000175R_T;101.9700
ELS87-1514;ELS87-1514_T;33.0000
ELS28-6892;ELS28-6892_T;51.5000
ELS25-5256;ELS25-5256_T;51.5000
ELS25-1450;ELS25-1450_T;10.3000
ELS25-1041;ELS25-1041_T;25.7500
ELS28-1555;ELS28-1555_T;41.2000
KS01001589;KS01001589_T;66.6700
002-001-001024R;002-001-001024R_T;454.2300
0986011140;0986011140_T;44.4400
0986441571;0986441571_T;88.8900
GAT3V1320/139J3350/1;GAT3V1320/139J3350/1;453.2200
BHW181E;BHW181E_T;5.1500
GAT5V3150/315J8000/3;GAT5V3150/315J8000/3;487.5200
ELS28-1726;ELS28-1726_T;51.5000
214571;214571_T;28.7500
STA0356R;STA0356R_T;8.3200
ELS11-0055;ELS11-0055_T;125.6600
ELS82-1854;ELS82-1854_T;24.2000
098644D206;098644D206_T;177.7800
VAL440067;VAL440067_T;83.2300
0986474138;098647413890;18.4200
ELS11-0157;03-00046-C;114.0000
0986280019;0986280019_T;88.8900
ELS28-6693;ELS28-6693_T;25.7500
002-003-001614R;002-003-001614R_T;73.1300
851016451;851016451_T;360.5000
ELS15-0258;04-00094-C;57.0000
213688;213688_T;28.7500
0986473226;0986473226_T;35.5600
ELS83-2048;ELS83-2048_T;24.2000
BHN1167E;BHN1167E_T;30.9000
BHN708E;BHN708E_T;30.9000
0986440553;0986440553_T;177.7800
BHS1633E;BHS1633E_T;30.9000
0986024380;0986024380_T;22.2200
2126161;2126161_T;28.7500
213654;213654_T;28.7500
2132130;2132130_T;28.7500
ELS28-2857;ELS28-2857_T;51.5000
ELS25-3034;ELS25-3034_T;46.3500
0986025310;0986025310_T;44.4400
ELS51-0333;ELS51-0333_T;41.2000
ELS28-4569;ELS28-4569_T;51.5000
0986135337;0986135337_T;40.0000
ELS28-5878;ELS28-5878_T;51.5000
003-001-004426R;003-001-004426R_T;95.7900
VAL440670;VAL440670_T;41.6200
002-003-001794R;002-003-001794R_T;95.7900
2115205;2115205_T;28.7500
0986134027;0986134027_T;40.0000
0986435170;0986435170_T;44.4400
ELS83-0411;ELS83-0411_T;24.2000
ELS51-0001;ELS51-0001_T;30.9000
ELS83-1784;ELS83-1784_T;24.2000
ELS83-2418;ELS83-2418_T;33.0000
0986044420;098604442090;23.8400
ELS28-3570;ELS28-3570_T;51.5000
KS01002381;KS01002381_T;533.3300
ELS28-1568;ELS28-1568_T;25.7500
ELS82-0272;ELS82-0272_T;24.2000
ELS28-6871;ELS28-6871_T;51.5000
0986237666;0986237666_T;44.4400
002-003-001821R;002-003-001821R_T;85.4900
003-002-001389R;003-002-001389R_T;108.1500
ELS28-3877;ELS28-3877_T;61.8000
214124;214124_T;28.7500
0986049091;0986049091_T;44.4400
ELS28-5666;ELS28-5666_T;77.2500
STA0630R;STA0630R_T;8.3200
0986080480;0986080480_T;88.8900
24.6243-1720.5;24.6243-1720.5_T;82.5000
RMD01020224;RMD01020224_T;200.0000
0986042850;0986042850_T;88.8900
2145126;2145126_T;28.7500
0986135149;098613514990;42.9100
ELS28-4509;ELS28-4509_T;77.2500
ELS28-3705;ELS28-3705_T;15.0800
KS01002358;KS01002358_T;533.3300
ELS28-2618;ELS28-2618_T;41.2000
0986015260;0986015260_T;44.4400
0986082810;0986082810_T;44.4400
RMD04010001;RMD04010001_T;100.0000
003-002-001014R;003-002-001014R_T;170.9800
TT1720133010;CT1720133010;68.4000
2147184;2147184_T;86.2500
KS01000018;KS01000018_T;533.3300
ELS28-2925;ELS28-2925_T;4.1200
ELS28-1527WP;ELS28-1527WP_T;25.7500
ELS28-1633;ELS28-1633_T;25.7500
RMD01010130;RMD01010130_T;100.0000
VAL440320;VAL440320_T;83.2300
VAL455687;VAL455687_T;41.6200
ELS82-2816;ELS82-2816_T;33.0000
ELS14-1524;ELS14-1524_T;77.2500
ELS87-2037;ELS87-2037_T;24.2000
0986444966;0986444966_T;133.3300
ELS82-0943;ELS82-0943_T;24.2000
0986018020;0986018020_T;44.4400
ELS25-5296;ELS25-5296_T;51.5000
ELS51-0797;ELS51-0797_T;54.5500
ELS48-1921;ELS48-1921_T;51.5000
ELS25-3057;ELS25-3057_T;103.0000
0986474097;0986474097_T;26.6700
ELS28-4700;ELS28-4700_T;15.4500
0986048630;0986048630_T;22.2200
002-003-001770R;002-003-001770R_T;85.4900
ELS83-1519;ELS83-1519_T;38.5000
VAL437641;VAL437641_T;83.2300
851023432;851023432_T;236.9000
ELS11-0344;03-00090-C;194.9400
ELS28-0505;ELS28-0505_T;10.3000
0986135011;0986135011_T;40.0000
ELS83-1984;ELS83-1984_T;24.2000
0986045241;0986045241_T;44.4400
0986034240;0986034240_T;22.2200
ELS28-6718;ELS28-6718_T;51.5000
ELS38-2836;ELS38-2836_T;103.0000
STA0500R;STA0500R_T;8.3200
002-003-001792R;002-003-001792R_T;66.9500
ELS11-0577;ELS11-0577_T;247.2000
VAL440342;VAL440342_T;41.6200
RMD02030051;RMD02030051_T;200.0000
BHW813E;BHW813E_T;5.1500
2199121;2199121_T;28.7500
0986473141;098647314190;28.6100
ELS27-0668;ELS27-0668_T;10.3000
0986135036;0986135036_T;26.6700
ELS28-2689;ELS28-2689_T;46.3500
ELS87-0906;ELS87-0906_T;33.0000
ELS87-1193;ELS87-1193_T;24.2000
STA0167R;STA0167R_T;8.3200
PA53049700054_OUT01;PA53049700054_T;113.3000
ELS86-0614-1;ELS86-0614-1_T;16.5000
0986134339;098613433990;27.6400
ELS87-2127;ELS87-2127_T;33.0000
MGR-013R;MGR-013R_T;9.5400
ELS83-0512;ELS83-0512_T;33.0000
ELS87-2809;ELS87-2809_T;33.0000
BHS1000E;BHS1000E_T;5.1500
RMD01020060;RMD01020060_T;200.0000
ELS87-2787LM;ELS87-2787LM_T;55.0000
ELS73-0029;ELS73-0029_T;25.7500
ELS25-5182;ELS25-5182_T;51.5000
ELS25-3452;ELS25-3452_T;51.5000
ELS86-2563;ELS86-2563_T;33.0000
ELS51-0903;ELS51-0903_T;30.9000
003-001-000047R;003-001-000047R_T;108.1500
ELS86-2806LM;ELS86-2806LM_T;77.0000
213234;213234_T;28.7500
ELS28-3706;ELS28-3706_T;51.5000
ELS17-1895;ELS17-1895_T;154.5000
BHQ265E;BHQ265E_T;30.9000
BHS1425E;BHS1425E_T;5.1500
ELS86-2172LM;ELS86-2172LM_T;77.0000
0986473930;098647393090;27.6400
PA7845211;PA7845211_T;92.7000
ELS28-2848;ELS28-2848_T;61.8000
002-003-001674R;002-003-001674R_T;62.8300
ELS82-1282;ELS82-1282_T;38.5000
MGR-127R;MGR-127R_T;9.5400
BHN329E;BHN329E_T;5.1500
0986046381;098604638190;47.6800
0986237141;098623714190;47.6800
ELS25-4023;ELS25-4023_T;103.0000
213987;213987_T;28.7500
ELS11-0644;ELS11-0644_T;103.0000
ELS28-5760;ELS28-5760_T;77.2500
ELS83-0212;ELS83-0212_T;24.2000
002-003-001739R;002-003-001739R_T;62.8300
0986023200;0986023200_T;88.8900
ELS28-7848;ELS28-7848_T;51.5000
ELS83-2472;ELS83-2472_T;22.0000
ELS25-2216;ELS25-2216_T;77.2500
ELS28-2926;ELS28-2926_T;77.2500
ELS28-2789;ELS28-2789_T;25.7500
ELS28-5662;ELS28-5662_T;51.5000
ELS87-2119;ELS87-2119_T;24.2000
ELS83-0414;ELS83-0414_T;24.2000
ELS83-0456;ELS83-0456_T;24.2000
0986018430;0986018430_T;44.4400
0986437044;0986437044_T;88.8900
0986080710;0986080710_T;88.8900
GAT5V3550/415J9000/4;GAT5V3550/415J9000/4;734.1100
TG7678361;CG7678361;85.5000
2147382;2147382_T;86.2500
STA0182R;STA0182R_T;8.3200
0986474452;0986474452_T;40.0000
ELS28-4843;ELS28-4843_T;51.5000
002-003-001055R;002-003-001055R_T;62.8300
0986430263;0986430263_T;17.7800
VAL436740;VAL436740_T;41.6200
BHV310E;BHV310E_T;5.1500
003-002-001443R;003-002-001443R_T;156.5600
RMD04020024;RMD04020024_T;200.0000
0986473949;098647394990;27.6400
0204103267;020410326790;27.6400
ELS15-0432;ELS15-0432_T;51.5000
ELS28-0583;ELS28-0583_T;10.3000
0986047950;0986047950_T;22.2200
ELS28-5665;ELS28-5665_T;103.0000
ELS86-1975;ELS86-1975_T;38.5000
ELS83-0398;ELS83-0398_T;38.5000
0986430352;0986430352_T;17.7800
24.3601-9829.5;24.3601-9829.5_T;49.5000
BHP178E;BHP178E_T;30.9000
24.3541-1872.5;24.3541-1872.5_T;38.5000
0986044340;098604434090;47.6800
ELS25-2440;ELS25-2440_T;103.0000
55-0235R;55-0235R_T;8.3200
0986023040;0986023040_T;44.4400
0986018380;0986018380_T;44.4400
002-002-000066R;002-002-000066R_T;112.2700
ELS83-0215;ELS83-0215_T;24.2000
24.3414-1708.5;24.3414-1708.5_T;49.5000
ELS86-2172LM-1;ELS86-2172LM-1_T;77.0000
0986135477;098613547790;42.9100
0986011590;098601159090;23.8400
ELS87-2330;ELS87-2330_T;77.0000
0986439343;0986439343_T;44.4400
PA10009700013;PA10009700013_T;92.7000
683721;683721_T;387.9400
003-001-000153R;003-001-000153R_T;105.0000
24.3401-0055.5;24.3401-0055.5_T;38.5000
ELS86-3115;ELS86-3115_T;27.5000
TK53169706723;CK53169706723;34.2000
213515;213515_T;28.7500
KS01000088;KS01000088_T;97.7800
214079;214079_T;28.7500
0986435099;0986435099_T;44.4400
0986435297;0986435297_T;80.8100
2126134;2126134_T;28.7500
ELS28-2809;ELS28-2809_T;51.5000
ELS25-3455;ELS25-3455_T;51.5000
ELS82-2141;ELS82-2141_T;24.2000
ELS82-1641;ELS82-1641_T;55.0000
003-001-000118R;003-001-000118R_T;156.5600
ELS25-0201;ELS25-0201_T;51.5000
ELS28-2759WP;ELS28-2759WP_T;77.2500
55-0232R;55-0232R_T;8.3200
ELS28-1656;ELS28-1656_T;25.7500
ELS87-0551;ELS87-0551_T;24.2000
ELS28-5818;ELS28-5818_T;51.5000
002-003-001560R;002-003-001560R_T;66.9500
BHZ960E;BHZ960E_T;30.9000
24.3571-9759.5;24.3571-9759.5_T;38.5000
2115232;2115232_T;28.7500
2122137;2122137_T;28.7500
213351;213351_T;28.7500
213559;213559_T;28.7500
PA7156452;PA7156452_T;97.8500
ELS25-3191;ELS25-3191_T;77.2500
0986437341;0986437341_T;177.7800
BHW415E;BHW415E_T;30.9000
ELS51-1047;ELS51-1047_T;61.8000
ELS86-0722;ELS86-0722_T;24.2000
ELS28-2772;ELS28-2772_T;15.4500
55-0188R;55-0188R_T;8.3200
ELS26-1280;ELS26-1280_T;30.9000
PA53039700048;PA53039700048_T;32.9600
ELS51-0801;ELS51-0801_T;30.9000
BHS606E;BHS606E_T;30.9000
VAL455895;VAL455895_T;41.6200
ELS83-0476-1;ELS83-0476-1_T;33.0000
2133167;2133167_T;28.7500
ELS11-0682;03-00004-C;139.0800
ELS15-0027;ELS15-0027_T;15.4500
KS01001799;KS01001799_T;355.5600
STA0676R;STA0676R_T;8.3200
0986011210;098601121090;23.8400
0986019151;098601915190;47.6800
0986036041;0986036041_T;44.4400
ELS28-4836;ELS28-4836_T;41.2000
ELS28-6732;ELS28-6732_T;51.5000
ELS28-6821;ELS28-6821_T;77.2500
RMD04010076;RMD04010076_T;100.0000
0986038750;098603875090;47.6800
ELS28-0908;ELS28-0908_T;77.2500
0986474241;098647424190;23.0300
211431;211431_T;28.7500
ELS25-2359;ELS25-2359_T;103.0000
002-002-000477R;002-002-000477R_T;109.0000
STA0554R;STA0554R_T;8.3200
